LATITUDE,LONGITUDE,PARCELNO,SALE_PRC,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality
28.3212596,-81.54091631,192333168197.0,222000.0,6553.0,1119.34,0.0,4909.39,70687.27,1801.02,80000.0,2462.86,1890.65,7,0.0,4,3.0
28.46945603,-81.15693237,342273635059.0,455000.0,6117.0,1798.94,0.0,427.67,56757.81,1072.69,80000.0,13292.07,11508.31,27,0.0,8,2.0
28.7445272,-81.4622168,192078628136.0,605000.0,8229.0,2454.53,0.0,5196.24,59967.16,67.62,80000.0,3655.29,1829.17,13,0.0,7,4.0
28.38863353,-81.27130365,232268491236.0,352000.0,7447.0,1721.41,0.0,8023.26,61104.26,133.39,67094.49,56143.44,21696.04,13,1.0,2,3.5
28.31466981,-81.43609877,232171464295.0,545000.0,6885.0,1828.13,0.0,9632.21,37541.9,50.0,80000.0,9940.25,200.0,13,0.0,6,4.5
28.66809056,-81.20457427,342061451735.0,612000.0,11116.0,2839.77,8000.0,12209.87,44201.44,660.67,79173.0,1371.67,8496.89,13,0.0,10,3.5
28.35921209,-81.54672554,112176135696.0,411000.0,8054.0,2190.0,0.0,10288.35,83062.98,76.4,80000.0,22586.87,9695.61,7,0.0,4,4.5
28.50149349,-81.29136762,282037532076.0,316000.0,7902.0,2266.78,20000.0,538.43,36606.13,711.4,34712.09,47979.79,11227.81,62,0.0,3,4.0
28.66779808,-81.47693305,342133832859.0,394000.0,7407.0,1536.97,20000.0,24709.46,70212.84,1918.76,59483.2,7022.79,6975.19,9,0.0,3,4.0
28.43835871,-81.2260539,272004983878.0,567000.0,10342.0,2515.22,50000.0,7483.54,78684.76,89.5,67047.51,16161.98,6405.76,39,0.0,7,4.0
28.68190575,-81.23915158,102224450421.0,437000.0,9350.0,2127.92,50000.0,2334.61,54844.12,1705.45,73188.15,20853.62,11868.37,7,0.0,6,3.5
28.55411967,-81.58904237,102181680833.0,525000.0,8631.0,2112.48,0.0,17228.82,67218.21,317.09,76063.91,22135.27,2544.03,23,0.0,7,4.0
28.39778764,-81.22704466,182475273832.0,487000.0,8811.0,2056.07,0.0,6334.53,65491.62,1090.47,75839.02,18512.57,6721.37,36,0.0,2,4.0
28.67496763,-81.49985649,142364212296.0,278000.0,6801.0,1634.56,30000.0,7604.75,55735.8,1465.16,65987.85,27398.1,7239.83,28,0.0,7,3.5
28.42081313,-81.57787019,162057809494.0,414000.0,8017.0,1629.45,20000.0,13270.97,39016.96,2013.38,80000.0,9692.34,200.0,22,0.0,7,4.5
28.52311157,-81.23685542,192060150883.0,282000.0,7826.0,1981.41,0.0,9748.14,46004.89,902.35,52841.21,7861.33,5781.93,62,0.0,2,3.5
28.31421273,-81.41440119,222035098618.0,369000.0,6253.0,1310.8,50000.0,678.7,39174.45,3428.12,80000.0,14844.32,4104.31,3,0.0,5,4.0
28.6080084,-81.35784313,142423827578.0,843000.0,12157.0,3184.04,0.0,1876.25,70081.54,175.06,26036.11,28190.59,2495.14,40,0.0,5,4.5
28.69874574,-81.35985893,302168111648.0,442000.0,9002.0,1529.95,0.0,200.0,43144.15,107.45,59967.53,9573.87,3669.96,39,0.0,11,4.0
28.63836685,-81.45415346,352021487811.0,277000.0,7229.0,1557.84,10000.0,10258.32,74671.43,141.33,44995.45,16146.17,11016.86,62,0.0,6,4.5
28.51391106,-81.57678949,142424757754.0,384000.0,9749.0,2126.66,0.0,21124.38,83769.28,1021.6,72042.73,30852.59,20679.07,39,0.0,7,4.5
28.34602183,-81.32222968,112287714367.0,225000.0,5954.0,1088.58,0.0,200.0,56575.95,50.0,72862.58,1490.93,8602.78,4,0.0,10,4.0
28.31482631,-81.42731525,152198029184.0,426000.0,10433.0,2455.86,0.0,1859.57,80776.03,487.6,80000.0,31085.82,2418.05,11,0.0,6,4.0
28.50621224,-81.58098518,142474887375.0,182000.0,7170.0,1292.47,30000.0,21254.28,38290.44,1137.5,73968.3,2680.93,2472.81,27,0.0,4,5.0
28.65584321,-81.4592218,272065784784.0,446000.0,10210.0,1799.63,8000.0,6352.1,83938.81,894.2,52542.33,3780.08,4684.9,36,0.0,9,5.0
28.55460979,-81.20131359,192165518825.0,810000.0,9935.0,2518.39,0.0,769.86,57180.07,828.29,65463.26,2404.46,2873.03,40,0.0,6,4.0
28.65012901,-81.45511468,222397223337.0,438000.0,8492.0,1602.08,0.0,1652.68,59769.61,1726.87,49259.41,20735.06,8507.92,13,0.0,10,4.0
28.67149659,-81.4653038,272270336280.0,491000.0,8204.0,2434.27,0.0,5610.82,67653.74,130.77,58357.29,8142.5,1937.56,37,0.0,7,3.0
28.54537147,-81.39581187,102346420263.0,358000.0,9195.0,1398.11,0.0,4738.63,63703.74,2014.76,6825.78,858.86,3338.08,11,0.0,6,4.5
28.50634313,-81.58019734,242387339411.0,339000.0,7851.0,2167.92,8000.0,2878.03,35153.47,941.02,74187.04,16292.8,12493.41,39,0.0,9,4.0
28.71281955,-81.36399241,112469094977.0,622000.0,10728.0,2821.65,0.0,6521.61,78140.04,1701.09,63888.38,2973.09,11050.97,23,0.0,1,4.5
28.73567206,-81.23317593,282057080795.0,266000.0,7577.0,1397.78,0.0,19099.59,50177.99,2134.8,80000.0,35294.15,4622.85,7,0.0,1,3.5
28.35869503,-81.3431064,252392760055.0,430000.0,9011.0,2665.71,0.0,15169.99,43129.06,3212.05,66797.64,1052.15,8497.38,39,0.0,7,3.0
28.61005429,-81.18232754,192291078848.0,503000.0,8846.0,1883.86,0.0,11370.77,74793.59,852.48,75851.46,1316.83,8221.36,11,0.0,10,3.5
28.57025692,-81.18317019,112012434359.0,440000.0,7647.0,2500.78,0.0,3136.42,81315.65,1885.7,72239.02,500.0,2368.64,6,0.0,4,3.5
28.33509992,-81.56866045,342137052310.0,532000.0,9204.0,2501.65,0.0,10972.13,49922.36,472.18,80000.0,9177.26,715.46,7,0.0,12,4.0
28.30876588,-81.24741567,302452347042.0,294000.0,9044.0,2140.18,0.0,7507.67,82957.46,2278.6,80000.0,16478.03,7944.38,56,0.0,5,4.5
28.30049093,-81.57156552,102335877178.0,171000.0,5570.0,1221.65,0.0,1077.11,63028.74,330.15,80000.0,2052.94,562.01,4,0.0,8,4.5
28.717445,-81.26641674,102100461350.0,484000.0,9423.0,2786.65,15000.0,3629.44,77071.14,918.89,76769.91,17190.16,6975.31,7,0.0,1,4.5
28.64977653,-81.4382323,162379030471.0,301000.0,8954.0,1932.4,8000.0,9645.74,70381.92,1472.9,45396.11,2170.62,4433.39,22,0.0,10,3.5
28.68332685,-81.32611529,322323722042.0,416000.0,9125.0,1777.16,0.0,6701.65,35823.71,97.63,56647.68,9572.93,902.34,10,0.0,7,4.0
28.41010175,-81.32176776,182142994517.0,397000.0,7627.0,1973.75,0.0,4678.42,41629.04,676.35,50469.62,1029.37,943.13,3,1.0,9,3.0
28.74631451,-81.21699538,182498036988.0,342000.0,8349.0,1980.62,8000.0,14038.56,43642.47,1244.82,80000.0,1798.12,4047.9,4,0.0,9,4.0
28.67955929,-81.32778986,182135546049.0,298000.0,9986.0,1339.68,0.0,16543.58,35662.95,1047.74,54774.32,48612.15,2944.4,9,0.0,5,4.0
28.63494804,-81.4641123,112442706763.0,626000.0,10334.0,1873.24,10000.0,3760.85,55241.95,1751.28,46696.1,1238.04,3605.16,37,0.0,5,4.0
28.3506824,-81.51625088,132164269945.0,516000.0,9137.0,2760.0,8000.0,10920.35,78047.97,2319.31,80000.0,29867.44,3351.45,38,0.0,10,4.5
28.51380039,-81.25980434,162128959002.0,453000.0,10051.0,2150.98,25000.0,563.95,47159.92,1136.43,44971.71,2839.63,8318.39,37,0.0,1,2.0
28.50060211,-81.239683,102275522703.0,397000.0,9552.0,1712.28,0.0,6934.74,58933.45,3686.36,52024.43,19742.28,680.46,10,0.0,4,3.5
28.69715938,-81.34383696,262152653355.0,382000.0,9247.0,1836.7,50000.0,3263.3,44168.5,1383.74,59320.5,13246.56,1539.03,26,0.0,6,5.0
28.68002229,-81.22646349,182276973391.0,263000.0,7024.0,1638.08,25000.0,27246.15,74563.87,3193.46,76532.98,7338.1,2490.38,11,0.0,1,4.0
28.31855069,-81.55971619,142408587665.0,221000.0,11919.0,1608.23,15000.0,7745.03,41586.43,3451.86,80000.0,34203.18,24585.11,26,0.0,4,3.0
28.69168641,-81.33246519,272254193776.0,395000.0,8609.0,1489.67,10000.0,13266.77,82659.8,4591.5,58309.22,2650.0,4186.53,10,0.0,7,4.5
28.74353165,-81.2486906,202115424950.0,507000.0,8740.0,2701.55,0.0,597.63,38058.35,735.74,80000.0,27288.64,2885.29,40,0.0,3,2.0
28.42627345,-81.2427895,192365364393.0,357000.0,7187.0,1892.75,0.0,539.74,54765.38,50.0,63984.03,8254.98,1476.53,26,0.0,6,4.0
28.43601548,-81.52988395,182197223922.0,930000.0,12343.0,3303.44,0.0,2438.46,69762.86,3750.05,66781.81,5327.54,200.0,27,0.0,1,3.5
28.6890582,-81.26764339,152060956985.0,335000.0,5917.0,1177.25,0.0,10801.52,47692.38,3105.15,67936.66,8724.02,517.38,27,0.0,3,5.0
28.69330509,-81.49798315,222041403170.0,690000.0,15127.0,2882.47,10000.0,4094.88,69572.67,84.63,70875.52,8343.82,293.38,27,0.0,5,3.5
28.40960396,-81.24103396,242199142575.0,679000.0,11328.0,2376.18,10000.0,1054.02,45422.0,10804.87,68570.49,25140.07,1919.23,10,0.0,10,4.5
28.46580529,-81.2885722,142485407961.0,874000.0,10483.0,2920.73,0.0,200.0,52140.71,258.82,43026.64,14746.61,3779.48,3,1.0,6,4.0
28.60419317,-81.35050831,122189559704.0,226000.0,5770.0,1011.8,0.0,27385.25,52413.95,4227.17,27197.23,8026.18,14472.9,39,0.0,8,4.0
28.75141729,-81.56959178,202165257096.0,631000.0,10647.0,1878.66,0.0,7686.71,45166.91,431.75,80000.0,16658.35,484.96,25,0.0,6,5.0
28.61804633,-81.46786193,282354505300.0,700000.0,10285.0,1955.96,0.0,3241.35,54663.95,811.66,43065.37,6341.51,267.53,23,0.0,11,4.0
28.49092378,-81.23998632,172214238224.0,450000.0,11782.0,2308.14,8000.0,10390.35,80588.31,622.88,53223.96,12340.85,2477.74,24,0.0,4,5.0
28.44148152,-81.22912972,312165360522.0,683000.0,9662.0,2682.73,20000.0,1740.76,48699.41,655.31,65953.12,4975.12,436.89,39,0.0,4,4.5
28.58282721,-81.42987362,322018544135.0,493000.0,5728.0,1845.05,25000.0,5889.73,61182.44,6326.1,24699.56,19157.65,8068.42,10,0.0,11,3.0
28.58929908,-81.36338323,102436537154.0,543000.0,7819.0,2266.51,0.0,435.18,80748.66,315.9,19118.81,3196.85,8495.04,2,0.0,11,4.0
28.36657211,-81.49905857,312085289825.0,197000.0,7847.0,1466.02,0.0,374.62,82862.3,5679.4,76426.4,2184.77,12718.19,42,0.0,8,2.0
28.68078652,-81.42609289,232426345097.0,579000.0,9874.0,2916.58,20000.0,3407.17,71295.27,1359.74,54825.66,10245.35,771.63,58,0.0,6,5.0
28.53672288,-81.40602046,222337137391.0,285000.0,7433.0,1265.2,0.0,200.0,79539.75,579.71,9798.16,538.0,11154.51,28,0.0,4,4.0
28.55761074,-81.58203179,212480249886.0,181000.0,7632.0,1985.72,30000.0,9183.65,37250.69,269.91,73794.19,500.0,10304.55,37,0.0,8,3.0
28.70902788,-81.36943676,232335890315.0,311000.0,8388.0,1132.4,15000.0,1137.5,69543.0,833.54,61793.54,2526.25,890.52,12,0.0,6,4.0
28.46646681,-81.21849246,212172664433.0,204000.0,7444.0,1167.85,50000.0,16977.56,80468.51,50.0,63594.33,1893.83,792.54,38,0.0,2,4.0
28.65765647,-81.44452424,282090669238.0,795000.0,12478.0,3032.59,0.0,1178.73,41697.3,5790.78,49562.6,28672.46,4899.55,37,0.0,1,3.5
28.41613434,-81.54506864,182410434181.0,259000.0,6482.0,1270.9,10000.0,1382.55,48150.11,255.98,76058.6,4169.97,517.0,40,0.0,6,2.0
28.48904302,-81.56280918,142149774637.0,197000.0,8536.0,1386.34,30000.0,1182.28,68076.65,1027.26,69243.97,500.0,20251.68,42,0.0,12,3.0
28.72642923,-81.25134314,302345782642.0,665000.0,11196.0,3220.44,0.0,11741.79,46828.86,953.37,80000.0,10897.02,200.0,7,0.0,6,4.5
28.5243719,-81.58593421,322373652298.0,523000.0,8150.0,2401.06,8000.0,10407.95,72518.95,364.79,74603.72,6038.52,1196.32,26,0.0,5,3.0
28.50905824,-81.28315345,172304346504.0,382000.0,10444.0,1591.64,0.0,18070.95,54798.48,2892.84,35859.13,24787.26,663.21,10,0.0,8,3.5
28.31538486,-81.55848231,122284401197.0,552000.0,8132.0,2304.75,8000.0,6455.95,55172.58,701.94,80000.0,23045.42,3968.74,8,0.0,9,4.5
28.35527908,-81.57423248,212251009363.0,457000.0,9733.0,1836.33,10000.0,2629.86,78740.12,269.4,80000.0,26595.81,11684.68,27,0.0,11,4.0
28.56851009,-81.44477657,132238279017.0,271000.0,6973.0,1268.96,5000.0,14256.46,55771.83,480.05,26874.25,17042.71,10507.65,41,0.0,12,4.5
28.31902919,-81.25302692,262080942394.0,144000.0,4795.0,919.03,0.0,4564.81,41233.08,627.82,80000.0,4852.3,200.0,11,0.0,6,4.0
28.56123143,-81.20790461,352215551910.0,548000.0,7284.0,2419.61,0.0,24686.79,35921.26,231.05,63900.92,44855.46,4799.04,26,0.0,8,4.0
28.34224301,-81.50474247,262029960989.0,401000.0,9421.0,1865.0,25000.0,4746.08,51811.97,1999.02,80000.0,4496.41,506.66,4,0.0,12,5.0
28.33537802,-81.42011765,172336879091.0,306000.0,6999.0,1553.57,0.0,8128.28,55796.53,50.0,75143.92,3582.66,3488.94,22,0.0,5,4.5
28.33432882,-81.57749755,302386997541.0,404000.0,9213.0,1880.17,50000.0,1609.02,43924.0,84.4,80000.0,11339.68,3021.16,41,0.0,8,4.0
28.46634156,-81.26053321,322479826413.0,149000.0,4762.0,800.0,0.0,4538.89,46944.56,3503.28,50647.13,1279.4,858.17,36,1.0,12,3.5
28.46548625,-81.21495358,312404606044.0,521000.0,12209.0,1658.48,0.0,11865.47,61856.89,1815.66,65411.23,13974.8,200.0,12,0.0,10,3.0
28.74536859,-81.44649695,352028394638.0,574000.0,11359.0,3273.66,0.0,4480.97,46166.68,1248.77,79847.16,3857.13,16032.86,59,0.0,5,4.0
28.43547698,-81.53101539,222268186941.0,742000.0,10405.0,3224.24,10000.0,2849.22,72057.43,1038.54,66678.11,5813.02,10582.87,22,0.0,3,3.5
28.52026424,-81.40751225,162041109021.0,814000.0,11265.0,2892.16,0.0,10470.33,39263.71,80.69,12162.9,3292.02,2012.33,26,0.0,1,3.5
28.38147777,-81.36546812,192206236800.0,492000.0,8990.0,2346.79,0.0,3060.9,78989.83,521.21,57494.51,23756.37,739.12,37,0.0,10,3.5
28.30338224,-81.41700674,322391414979.0,366000.0,5868.0,1162.56,0.0,13783.14,70409.03,2325.99,80000.0,23712.2,6089.99,8,0.0,2,4.5
28.38879847,-81.25315968,202013600913.0,469000.0,8515.0,2489.27,0.0,34698.71,80705.13,244.96,72053.63,500.0,3951.49,12,0.0,6,5.0
28.34253721,-81.43835507,172409952683.0,517000.0,8526.0,2431.84,0.0,412.56,63909.48,391.32,73772.45,4029.53,2406.74,7,0.0,6,4.0
28.64574763,-81.47935975,252205240453.0,506000.0,8917.0,2732.04,8000.0,11322.46,36261.39,688.05,53374.97,548.97,1737.2,27,0.0,5,4.0
28.43973831,-81.26677148,162377310142.0,309000.0,8851.0,1427.8,0.0,4900.66,50525.33,4261.6,54530.74,4092.2,2147.51,42,1.0,8,4.0
28.61060849,-81.18973794,182187376670.0,497000.0,11607.0,2271.57,10000.0,9668.65,59011.02,5728.83,73517.53,42983.91,7713.59,40,0.0,11,4.5
28.41769238,-81.58330524,242047179522.0,434000.0,7884.0,1955.44,30000.0,19302.03,58383.84,427.77,80000.0,2443.74,3310.47,26,0.0,8,4.0
28.63151243,-81.21792934,172095569986.0,366000.0,8891.0,2250.47,0.0,14250.35,61866.77,204.42,67355.14,1798.32,410.04,40,0.0,5,3.0
28.42331059,-81.24362122,102497713663.0,271000.0,10563.0,1373.98,0.0,2730.08,83046.37,3487.44,64512.45,9480.25,4474.78,40,0.0,4,5.0
28.56900067,-81.44742222,192450101359.0,589000.0,11597.0,2895.85,0.0,19312.09,41312.91,565.41,28586.83,2964.13,14004.59,41,0.0,8,4.0
28.54451924,-81.20384959,112354938890.0,347000.0,7612.0,2227.13,10000.0,3767.3,80167.35,2977.74,64234.25,7839.26,1425.87,10,0.0,8,4.5
28.42792899,-81.58477013,322360372700.0,212000.0,8444.0,1370.27,0.0,4487.52,37659.26,208.02,80000.0,22696.65,200.0,27,0.0,7,4.5
28.33911652,-81.34289031,252305680140.0,351000.0,9033.0,1402.87,0.0,1815.57,58760.61,312.83,73133.37,17864.82,200.0,42,0.0,5,3.0
28.43763499,-81.29419114,182292184184.0,343000.0,6709.0,1426.44,0.0,35218.23,81696.12,2204.95,47482.39,2082.6,1085.15,59,1.0,10,3.5
28.55069186,-81.19623777,282406831698.0,495000.0,8597.0,2493.78,8000.0,3944.32,48777.87,171.92,66832.15,3606.06,3735.89,60,0.0,12,3.5
28.62700032,-81.46351781,212183983775.0,330000.0,5983.0,1456.8,0.0,37131.82,53438.59,967.97,44959.38,18467.91,1891.53,4,0.0,8,4.5
28.46728239,-81.25360001,122105608267.0,578000.0,14719.0,3020.15,10000.0,4421.92,58803.46,137.73,52911.75,2105.2,2673.11,38,0.0,11,3.0
28.44662144,-81.22779119,222357730965.0,307000.0,8961.0,1432.48,0.0,9091.39,55108.53,2577.98,64115.19,8610.89,5133.0,36,0.0,10,4.5
28.43718899,-81.59316558,272472123792.0,179000.0,4834.0,1065.25,0.0,35690.21,49348.99,50.0,80000.0,7214.96,397.14,56,0.0,5,4.0
28.49626365,-81.23128951,262064610240.0,219000.0,9562.0,1526.6,50000.0,1799.82,67056.08,66.51,55509.87,2427.63,4375.46,7,0.0,6,4.0
28.66073793,-81.44605215,142352473275.0,217000.0,6349.0,889.45,0.0,34794.84,54746.46,3416.4,50870.02,500.0,7769.4,40,0.0,12,4.5
28.44425766,-81.185826,262046037030.0,433000.0,6066.0,1836.67,8000.0,5400.19,61961.4,726.58,78511.53,11861.16,879.89,10,0.0,9,3.0
28.35830841,-81.26437445,152102488919.0,126000.0,4578.0,911.09,10000.0,837.03,62704.28,769.53,77509.98,500.0,1146.8,61,0.0,9,3.5
28.44392445,-81.53242092,102012524729.0,570000.0,7077.0,1852.34,0.0,13774.06,80745.72,2534.04,64847.62,8605.61,2724.88,37,0.0,6,4.5
28.48583617,-81.55091134,192379579496.0,307000.0,4909.0,1110.96,20000.0,891.68,39652.24,913.12,65718.3,60000.0,1421.5,13,0.0,1,3.5
28.56255133,-81.43509178,152100375860.0,683000.0,7713.0,2516.55,8000.0,8710.28,35695.42,142.18,21927.6,972.48,1402.48,41,0.0,7,4.0
28.51415821,-81.26438971,292074278396.0,336000.0,9156.0,1376.49,50000.0,6280.19,61300.7,3702.25,42560.42,7103.84,10346.2,22,0.0,3,4.0
28.66012658,-81.46382619,192478592380.0,736000.0,12283.0,2899.87,0.0,32716.3,66744.42,947.23,55126.1,48380.64,7059.49,11,0.0,6,4.5
28.36559163,-81.26214636,152086922950.0,569000.0,11587.0,3040.47,0.0,4527.34,82280.24,4430.27,75440.54,10953.7,1362.47,36,0.0,3,4.0
28.52097693,-81.39307872,272363911334.0,1039000.0,12339.0,3703.26,30000.0,28826.98,79546.81,3284.02,8297.73,4789.66,606.85,27,0.0,11,4.0
28.44310982,-81.23428254,312437045665.0,447000.0,10852.0,1661.75,50000.0,6032.12,44639.17,892.83,63149.87,13128.73,5200.47,26,0.0,7,3.0
28.49263847,-81.30854024,302462086374.0,294000.0,6521.0,1676.59,0.0,8219.53,41932.85,2106.38,29914.2,2700.82,3694.32,39,0.0,6,4.0
28.331195,-81.45141148,192448133772.0,241000.0,8293.0,1579.56,25000.0,10921.48,45131.6,50.0,79717.79,7410.81,3532.24,37,0.0,7,4.0
28.73852094,-81.4784073,152126084873.0,462000.0,8513.0,1819.77,0.0,6587.24,53670.34,584.77,80000.0,2498.91,277.96,10,0.0,7,4.0
28.36919182,-81.51977214,332475114694.0,335000.0,9801.0,2371.83,0.0,232.26,52711.08,889.27,80000.0,4752.39,200.0,28,0.0,10,4.0
28.56858559,-81.45022231,342387757614.0,350000.0,9044.0,1741.51,30000.0,18685.25,47037.52,3686.18,28335.6,60000.0,1883.62,56,0.0,6,3.5
28.74504774,-81.24711771,272321330660.0,524000.0,9657.0,2494.44,0.0,2187.6,59089.63,2934.2,80000.0,20604.44,1729.44,42,0.0,10,3.0
28.47221731,-81.22420441,322494000606.0,650000.0,10562.0,2351.87,0.0,585.86,45764.65,995.24,61020.04,2887.52,3154.08,26,0.0,5,4.5
28.54880105,-81.43652424,232307238386.0,347000.0,9776.0,1522.5,50000.0,3396.14,46594.52,2109.29,20265.5,50212.13,6227.43,58,0.0,4,3.5
28.49505927,-81.40546693,212183216304.0,369000.0,6782.0,1830.86,0.0,5669.47,58175.78,64.75,18418.54,25302.85,8302.61,1,0.0,7,3.0
28.7114605,-81.34797364,262054616887.0,378000.0,8347.0,1578.0,5000.0,6917.07,83370.09,4086.27,63830.38,22843.81,2046.75,7,0.0,6,5.0
28.40452417,-81.35555739,342218813897.0,441000.0,4609.0,1806.69,0.0,15628.61,60114.22,1803.44,49374.23,25734.69,540.16,22,1.0,8,3.0
28.63454359,-81.26173662,122350660179.0,422000.0,7714.0,2309.08,10000.0,225.46,50939.23,566.56,56227.56,55800.9,4745.03,26,0.0,6,3.0
28.55364708,-81.17300822,352495029968.0,287000.0,8881.0,2145.98,30000.0,1041.6,75124.67,1240.02,74942.13,4918.38,6744.85,22,0.0,8,4.0
28.67992202,-81.20467654,182149850615.0,282000.0,7465.0,1755.16,0.0,2431.31,55111.95,5240.2,80000.0,8917.85,13539.25,59,0.0,3,4.0
28.61514976,-81.2170097,252326031023.0,625000.0,11182.0,2339.61,0.0,5692.28,64338.43,552.56,65703.01,5248.31,8044.03,62,0.0,10,3.0
28.3429719,-81.59184392,132018058834.0,461000.0,11080.0,3260.97,15000.0,8697.62,56847.48,5877.88,80000.0,3277.01,3065.54,61,0.0,11,4.5
28.42016925,-81.4315047,102257347533.0,238000.0,7026.0,1342.07,0.0,19685.27,37756.5,461.71,47130.65,4547.91,2623.7,56,0.0,7,2.0
28.44381126,-81.36444992,172224871092.0,252000.0,4586.0,924.09,20000.0,4954.56,50489.29,1103.08,34935.53,6826.77,7261.21,10,1.0,6,4.0
28.5089291,-81.27994219,202321713419.0,560000.0,10595.0,2942.94,0.0,17736.05,36339.26,327.69,37817.74,3121.97,10878.14,38,0.0,6,4.0
28.59446311,-81.19504043,262128297566.0,912000.0,12211.0,3271.95,25000.0,1532.3,84058.86,50.0,70230.5,500.0,830.21,12,0.0,4,3.0
28.70103977,-81.35109118,172161153660.0,270000.0,7435.0,1672.98,10000.0,1677.25,47628.0,2297.32,59440.74,3170.16,606.3,62,0.0,6,4.5
28.45254432,-81.29597081,122004389751.0,629000.0,8051.0,2074.17,0.0,1209.89,71310.66,714.07,43923.87,29122.36,3747.43,22,1.0,1,4.5
28.31863637,-81.57730616,222165832933.0,402000.0,8293.0,1934.65,20000.0,2707.47,58393.43,1371.1,80000.0,17128.65,8794.01,26,0.0,1,3.0
28.66775284,-81.28815711,182032720268.0,513000.0,10195.0,2134.49,20000.0,3059.04,40323.18,2953.88,56684.26,4056.54,1591.29,7,0.0,4,3.0
28.44199032,-81.2230423,132389726589.0,744000.0,14861.0,4138.6,0.0,18145.19,39716.07,372.07,66604.19,1049.17,6678.59,3,0.0,10,3.0
28.5404478,-81.21072526,342481831965.0,222000.0,7149.0,1207.13,20000.0,18833.23,38099.09,4670.42,61549.22,13117.66,892.34,38,0.0,10,4.5
28.30420846,-81.26469398,332422138461.0,227000.0,9638.0,1780.98,0.0,657.34,64547.72,2075.66,80000.0,1058.66,1457.9,22,0.0,9,3.0
28.47269447,-81.19402343,262370852718.0,500000.0,7488.0,2220.41,0.0,29087.81,42555.41,571.33,71436.06,8684.54,14174.14,27,0.0,1,4.0
28.5655522,-81.2257739,212281167495.0,643000.0,9534.0,2430.73,0.0,266.93,61128.48,2006.06,56064.18,10554.97,1895.48,12,0.0,4,3.5
28.3937842,-81.48119537,162243486171.0,379000.0,6111.0,1796.86,50000.0,491.28,67224.1,548.81,64818.44,30361.41,6368.3,38,0.0,12,4.0
28.72993573,-81.47514356,252063576979.0,289000.0,11951.0,1964.17,0.0,2595.48,46915.15,2267.44,77865.61,29202.52,10039.11,27,0.0,1,3.5
28.41606139,-81.29134459,152086663319.0,289000.0,7980.0,1706.34,0.0,5434.99,70193.76,1150.06,54339.52,15491.58,2254.77,10,1.0,4,5.0
28.33302391,-81.52502719,192330526893.0,226000.0,8782.0,1369.06,0.0,5186.28,48889.91,340.85,80000.0,2222.06,5756.31,37,0.0,3,4.5
28.38832483,-81.26330749,152369005158.0,461000.0,9370.0,1944.08,15000.0,7650.4,67905.4,2775.65,68749.28,3427.61,1734.16,27,0.0,9,4.0
28.65420384,-81.27144166,302356159329.0,395000.0,7715.0,1576.75,0.0,1707.79,76316.4,1070.22,58460.99,935.54,1192.98,7,0.0,2,4.5
28.58480231,-81.20488052,352403721169.0,302000.0,7053.0,1142.01,8000.0,2488.02,50057.29,618.39,65233.38,16121.04,7051.09,24,0.0,5,4.0
28.4359249,-81.29554279,212125388810.0,342000.0,5180.0,1494.08,15000.0,7855.01,57407.02,5544.19,47827.64,56160.72,2651.16,38,1.0,12,4.0
28.36608103,-81.2164432,152355622778.0,284000.0,9300.0,1343.74,30000.0,1186.97,42363.45,1008.74,80000.0,8612.44,3212.9,26,0.0,3,3.0
28.43170438,-81.3627649,122437341048.0,707000.0,9866.0,2267.26,0.0,3816.72,49647.48,1013.9,38990.39,41095.1,1994.05,11,1.0,4,3.5
28.51716787,-81.59367016,262181091082.0,541000.0,8607.0,2350.32,0.0,4098.23,68053.79,1236.43,77769.67,37687.22,3559.33,25,0.0,5,3.5
28.37943538,-81.568114,182278661564.0,748000.0,9562.0,1932.31,0.0,5365.68,74493.45,376.98,80000.0,15095.18,5504.21,11,0.0,3,4.5
28.33634291,-81.44802498,122351079634.0,436000.0,11769.0,2168.55,0.0,4943.32,61327.05,166.63,78122.92,9683.65,7373.49,7,0.0,10,3.5
28.600004,-81.40143092,192318676256.0,1600000.0,15251.0,3733.47,0.0,1574.05,36607.15,195.65,23722.39,2544.22,5091.05,1,0.0,4,4.0
28.45238495,-81.59542684,212306715254.0,301000.0,8058.0,1532.02,15000.0,1558.53,82617.06,793.9,80000.0,27543.95,1297.55,62,0.0,2,4.0
28.7284342,-81.32647517,252494154550.0,297000.0,8175.0,1743.03,0.0,11061.21,56702.82,1408.76,71583.08,9721.08,5022.06,38,0.0,9,4.0
28.42030203,-81.23558626,282242061111.0,200000.0,8255.0,1322.91,50000.0,37599.74,44486.07,840.33,67133.99,29540.81,999.6,40,0.0,12,3.5
28.38056828,-81.26139796,282322135490.0,257000.0,6207.0,1658.95,20000.0,11317.77,77092.01,59.93,72304.94,4587.08,569.6,28,0.0,7,4.0
28.53289978,-81.28321495,242274043711.0,529000.0,10684.0,2971.6,0.0,203.67,82555.42,50.0,34034.86,7950.55,3586.93,39,0.0,10,3.0
28.41988951,-81.58939409,192419809766.0,293000.0,6467.0,1611.25,0.0,3329.64,68619.77,7336.95,80000.0,1467.97,1273.99,37,0.0,2,3.0
